,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
598,9a6a9c8a-b95c-4428-a302-3a988d41a24b,Sylviane Duval,https://play-lh.googleusercontent.com/a/ACg8ocKeTIpmCkaufqRJHjZY3C757WzJtKQ0NFE5T7t0gGV6=mo,Achat parfait merci,5,0,24.10.1,2024-03-16 11:56:52,,,24.10.1
599,7bd0f343-efde-4bf2-9d0d-c20913615240,Corinne Duchesne,https://play-lh.googleusercontent.com/a/ACg8ocLdQC0WBl9StyyDKxpGDhNWN8NwigWXlHiEm3OlT5O_=mo,Pas la bonne pointure,3,0,24.10.1,2024-03-16 11:55:26,,,24.10.1
600,8e5d5503-3489-4f12-b340-12707f988e90,Prospérer Inthe Life,https://play-lh.googleusercontent.com/a-/ALV-UjUw3nBOrf6xudw1yAvSG7ROYEU8OUGKlJvoVbzZ1lIN8fg,👍🏽,5,0,24.8.2,2024-03-16 11:51:51,,,24.8.2
601,8b0e12fd-4a1b-4c83-b806-6eb0712278dd,Eliane Lacour,https://play-lh.googleusercontent.com/a/ACg8ocKQxduh_BHu1Exb_nfNtD2q28-c-1zoH4oU6IkBeN6V=mo,Parfait Colis bien emballé et bel article,5,0,24.10.1,2024-03-16 11:47:46,,,24.10.1
602,7f7a2e11-b8a0-4f29-a8a7-9888994c0ee0,Roussat Marie,https://play-lh.googleusercontent.com/a-/ALV-UjVddEMHKe4Rx_EJBwl_KW5tB-smzJiMLAKyUqqtGhE4bw,Plateforme sécurisée. Service client disponible et efficace,5,0,24.10.1,2024-03-16 11:42:55,,,24.10.1
603,0b0a6a13-d583-46b6-ac5f-40d6566bb577,Pierre-michel Aussel,https://play-lh.googleusercontent.com/a/ACg8ocKjG5y1JNsoHLS8HjrjuCyFw3lYBAGwkYTg1v2N2HvqXNE=mo,dysfonctionnements ! trop souvent !,1,0,24.10.1,2024-03-16 11:42:26,,,24.10.1
604,eedc9442-fa2f-4ece-b247-bd2c105dc851,Marie Neunez,https://play-lh.googleusercontent.com/a/ACg8ocLxXaXn2u_yftpeGa39ebkdJwyEl1buVUHW9hssvVb3=mo,Transaction au top! Article en parfait état ! Un tout grand merci ! Livraison rapide....,5,0,24.10.1,2024-03-16 11:39:40,,,24.10.1
605,6586f69c-a10d-4c9e-a23b-8c95f268ea45,Estelle A,https://play-lh.googleusercontent.com/a/ACg8ocJXUqmVpV5CCxI8nnm9Qgu-h8kX5NMsiQb8GkbOuQCF=mo,Parfait. Vêtements très bien protégés.,5,0,24.10.1,2024-03-16 11:38:04,,,24.10.1
606,6f0a9272-d90b-40f1-832f-0bbd2e27c70a,Louca,https://play-lh.googleusercontent.com/a-/ALV-UjU387Vr1yU4TALU59DC4ITLofh7D6F0v82VNnwUQg9wkV8V,La protection acheteur ne sert à rien si vous vous faites arnaquer Vinted prendra l'argent c'est tout ce qui les intéresses je me suis fait avoir sur de la contrefaçon j'ai envoyé toute les preuves le premier jour ou j'ai reçu le produit et je n'ai reçu aucune réponse de leur part les preuves ont été transmis pourtant faites vraiment attention ! ⚠️,2,2,24.10.1,2024-03-16 11:37:34,,,24.10.1
607,50fb081f-8656-4221-9634-cc4fb7819532,Magalie Sailliot,https://play-lh.googleusercontent.com/a/ACg8ocJqPjggFxsQg65R-Pgd_188T-wRpWlVGeE9qnjz7_M=mo,Envoi rapide et ma veste est impeccable!!!!,5,0,24.10.1,2024-03-16 11:36:47,,,24.10.1
608,6ad702ce-a4aa-453c-8110-6fb2bda248d6,Cindy Sipp,https://play-lh.googleusercontent.com/a/ACg8ocLPZozEsnl3Sfe1te3ztXcXmGm8EHoj4cZIRh7S02D9=mo,Parfait,5,0,24.10.1,2024-03-16 11:32:26,,,24.10.1
609,7a5049df-149f-4593-b536-1675775d6893,Nadia BAKOA,https://play-lh.googleusercontent.com/a/ACg8ocIR8tHPhVmeIfg2dfQsioTvkWStNoytss3tpsGZdxKp=mo,Réactivité et promesse tenue,4,0,24.10.1,2024-03-16 11:31:47,,,24.10.1
610,171691ff-9497-48a5-b687-290d4132a9f3,Gérald PORIEL,https://play-lh.googleusercontent.com/a-/ALV-UjW4cSkAdJgWnOvDo2RE2plvstYq2XLkR7_b998aVlwC_Q,Top super emballage,5,0,24.7.0,2024-03-16 11:31:14,,,24.7.0
611,678f683b-2921-4089-a9e1-999b7d51c141,Xia,https://play-lh.googleusercontent.com/a-/ALV-UjU6WMdYjA9IHDhc6Q1Af9Z2UVvAq9cWQW2qz826CNNZfqo,"Une modération à vomir. Ils supriment régulièrement des annonces comme contraire à leur règlement pour des annonces qui vendent des articles explicitement autorisé par leur catalogue et certains qui ne sont pas du tout interdit. Leur justification est lunaires, ils renvoient aux règlement qui est à l'opposé de l'article en question, et évidemment comme toutes personnes qui n'assument pas les erreurs, ils répondent qu'avec des messages automatiques !",1,8,24.10.1,2024-03-16 11:23:57,,,24.10.1
612,e8ac7ea3-56a0-4916-b69b-67a64da47d84,Delauney Monique,https://play-lh.googleusercontent.com/a/ACg8ocLhmEnSC7u3MhvpYE0qBJH8QJuEGDeAf1-xu8FUlQwX=mo,Emballé soigneusement merci,5,0,24.10.1,2024-03-16 11:23:25,,,24.10.1
613,155ef90f-817f-40b3-a15f-cace0b7f70ed,Karine Deschepper,https://play-lh.googleusercontent.com/a-/ALV-UjWZfJkwKlWrYwLpBwKKKuczYa8f9ejX6k_3orFvrlAPO4Q,Super transaction,5,0,24.10.1,2024-03-16 11:22:56,,,24.10.1
614,c8ea3de6-fb89-4fe0-be5b-6bba46d65fd2,Annick Conte,https://play-lh.googleusercontent.com/a/ACg8ocLf3ZO5HUXTAZgjQ8ABbPeHo0kYFcqGjwEusxbiHfNV=mo,Très bien conforme à la description,5,0,24.10.1,2024-03-16 11:21:20,,,24.10.1
615,ea9dbc54-e385-45e0-9c48-1513a034e281,Enoha JEAN - LE GALL,https://play-lh.googleusercontent.com/a-/ALV-UjVSBDVPH8pqSDrj5NParFuPGAui3khRaIDS5hJNBjgiOiw,Application incroyable les gens s'y sont très respectueux et pour ce qui est de l'achat bien sécurisé,5,0,24.10.1,2024-03-16 11:18:41,,,24.10.1
616,0cee5df4-5669-4ce2-8485-fe0af14e178c,Anne Delporte,https://play-lh.googleusercontent.com/a-/ALV-UjW4KX4gKFWHlr5WyEpcU0tu8uAJ1Nm7U5mRcm4Nb6WF_w,"Parfait, merci",5,0,24.9.2,2024-03-16 11:17:56,,,24.9.2
617,4caf91b3-ecf2-4c9d-a923-461cecf0233c,Marina Le Breton,https://play-lh.googleusercontent.com/a-/ALV-UjXLv_rvM4cdYz7T8051wQtvp6Vet0BXnUNYbDMwiEAUxbAW,Extra il est super. Merciiii,5,0,24.9.2,2024-03-16 11:16:20,,,24.9.2
618,cedf65f0-0e88-482d-83ad-1e856ef85c41,Catherine Manus,https://play-lh.googleusercontent.com/a/ACg8ocJH70TyGiUQc6vJ3buvx9DedQUz_jmRE1bT4QfQtznB=mo,"L'article, conforme à la description, convient parfaitement",5,0,24.9.2,2024-03-16 11:11:04,,,24.9.2
619,0c4a8ef5-6ab1-43d1-a0e8-1b9c09521e63,christelle bodiou,https://play-lh.googleusercontent.com/a-/ALV-UjUWyij9xdNphR4ySeD3UkqhOnGvPAOKKyqB5HhTp2G3-Rsn,Conforme à la description.,5,0,24.10.1,2024-03-16 11:07:02,,,24.10.1
620,7aca0eda-5177-4be9-b009-d89733ced8f6,Félicien SOULAT,https://play-lh.googleusercontent.com/a/ACg8ocJInMXqCsPW3hPLPOUZrb0DLi5QZj4TbZJZmotp_3R_=mo,super fluide et sûr!,5,0,24.10.1,2024-03-16 11:05:01,,,24.10.1
621,fbc75d6e-ddff-4584-bb33-d68478281bea,Rode Dickinson,https://play-lh.googleusercontent.com/a/ACg8ocKQbxRWTclnuHbbe6eDb9Cuyhe2C_wPfBVaeIsT7JpB=mo,Très bonne application,5,0,24.10.1,2024-03-16 11:03:33,,,24.10.1
622,683f104c-c29d-46ac-a24a-8161ab1209c5,Théotim DEJEAN,https://play-lh.googleusercontent.com/a-/ALV-UjXFp-7rUOUXZK2oAhWvfUrLf1e3fGZacaW-N3JCwBidcGs,"Mauvaise expérience suite à une annulation. Impossible d'avoir une réponse à une de mes questions ""simple"" de la part du support qui ne daigne plus répondre. J'en resterai sur, bien que l'article a été revendu juste après, ""Étant donné que la transaction a été annulée et que vous avez reçu votre remboursement, nous ne pouvons pas intervenir davantage."" donc répondre à ma question semble trop. J'ai vu mieux en support et suivi utilisateur !",2,4,24.9.2,2024-03-16 10:58:27,,,24.9.2
623,7b5a8876-b4d7-4556-bfa4-3c94a2daf35b,Bonifay-lion Carole,https://play-lh.googleusercontent.com/a/ACg8ocKzXUI4RIGPrviRunivUzOCsHdzZ75y08xi6-MW9LHe=mo,Super👍,5,0,24.10.1,2024-03-16 10:55:33,,,24.10.1
624,c0ba1e85-e3da-4057-a4e2-75a2df5d8b10,Steve Pournin,https://play-lh.googleusercontent.com/a/ACg8ocL4xQVg0qp89tA7XNx8LnvswSTl7ubYe-e7llSm-UIs=mo,Parfait merci,5,0,24.10.1,2024-03-16 10:54:28,,,24.10.1
625,56a4832b-47ab-45bb-977f-26479f76e8d4,Paul-Marie Ngbanzo,https://play-lh.googleusercontent.com/a-/ALV-UjWZGLL0G7gyrOD4E94QaP8WGE15FDYhBR8WWRxLVKdqMM8,Super comme application et la livraison est rapide,5,0,24.10.1,2024-03-16 10:52:22,,,24.10.1
626,80d211d4-0443-4875-bd9d-4dea3937d72a,Marie Claire Bernadat,https://play-lh.googleusercontent.com/a/ACg8ocI4vfIDByA3hMcTzk4Uk-1ll24pq9WgXZUuNnUSp44s=mo,Très bien,5,0,24.10.1,2024-03-16 10:52:11,,,24.10.1
627,c712fb7d-c266-4d5d-bfa5-85521fe03f73,Laurence Tinet,https://play-lh.googleusercontent.com/a/ACg8ocKGWUrCkAKwvjOGm5Yd4J_yMJYKvEoNT8K7nr1mt89a=mo,Tout est parfait.vendeur très sympathique et envoi rapide.je recommandé.😀,5,0,24.10.1,2024-03-16 10:51:12,,,24.10.1
628,017cf966-abd7-4aee-9330-906b214d05ae,coralie paradiso,https://play-lh.googleusercontent.com/a/ACg8ocIfcpXVsQQdEXCKma-jidQZXMgljnxlw5JHAMIvJHNR=mo,Merci pour la rapidité et le sérieux sur l'emballage tout est parfait,5,0,24.10.1,2024-03-16 10:50:49,,,24.10.1
629,8989b9d9-2e91-46e4-9232-b34edd5953af,Christelle Hpk-Ruault,https://play-lh.googleusercontent.com/a-/ALV-UjVAprFJolipoa9yC1ocq95jbzbZ8SlnGgPRyllZkjS_gk0,Baskets conformes à la description. Merci,5,0,24.10.1,2024-03-16 10:46:03,,,24.10.1
630,0389617f-9830-4192-970d-7b78c674ece1,Aude Mingot,https://play-lh.googleusercontent.com/a/ACg8ocLVnZwIOhPlrJyYXmjvbsGysEBNzQBfjCR-n3_qngKh=mo,"Colis envoyé rapidement et conforme à la description,je suis ravie",5,0,24.10.1,2024-03-16 10:43:07,,,24.10.1
631,a540a58b-1ea0-44bf-9faf-4e6d7354d2c9,Noemie De courson,https://play-lh.googleusercontent.com/a/ACg8ocL4fZ-DlRITroU4W-o-0FGwuj5oXLkVanp7RP-jXxVA=mo,"Parfait, merci",5,0,24.10.1,2024-03-16 10:42:40,,,24.10.1
632,3a4e777a-a3ef-4bc7-b3a7-57fb22c4928c,Isabelle Ducamp,https://play-lh.googleusercontent.com/a/ACg8ocI-0ZvBxlwNr6P0VcOIvtc-Vc14BEt3Ie7XI6P5kk-l=mo,Envoi rapide comme demandé Jolie veste,5,0,24.9.2,2024-03-16 10:41:06,,,24.9.2
633,913b95b9-930d-4422-884c-22b94173ad57,Fernandes Abel,https://play-lh.googleusercontent.com/a/ACg8ocJJRmvN2upI_qZANP_xWiBzHZYwldlEXEDdaUtx62k6=mo,Parfait comme décrit,5,0,24.10.1,2024-03-16 10:39:54,,,24.10.1
634,d50e4562-2343-42d2-9a98-5af47799cbbd,christian Bueno,https://play-lh.googleusercontent.com/a-/ALV-UjXNwhy64VbnqZbbadzeEyzKYI9nxYUV5oy0Y-sWyb9EZLQ,Super merci,5,0,24.10.1,2024-03-16 10:39:51,,,24.10.1
635,d03d5c28-b49b-4505-b611-30203d49ba53,antoine philibert,https://play-lh.googleusercontent.com/a-/ALV-UjWNEf4OBAte0O6lnq0Nt3n15bmpMhP4Nd4csZ_9fVcdUiA,Parfait idée incroyable,5,0,24.10.1,2024-03-16 10:39:45,,,24.10.1
636,65911a17-e7b6-4cf8-8011-9dac0fa08f6c,athena olympe,https://play-lh.googleusercontent.com/a/ACg8ocLA964dbrgLSFUFg_gRbviN3XiGVHaUdLQFoNrmVBY=mo,La mise à jour des colis ne se fait plus depuis hier c'est dommage,4,6,24.10.1,2024-03-16 10:38:55,,,24.10.1
637,a8db7a3f-869d-44e1-a4a5-3b35b1d0978d,Audrey Deruyver,https://play-lh.googleusercontent.com/a/ACg8ocJDrs5JjtH7iESlz3MoiaHJF_MuAxwr7AGL5zTyEPTo=mo,Parfait,5,0,24.10.1,2024-03-16 10:38:29,,,24.10.1
638,9007df23-02fe-4f2e-90e8-f0fe4dc584fe,Candie Maldonado,https://play-lh.googleusercontent.com/a/ACg8ocKXzYInCtQ81RUdYcPZaKdOLX2xRT9Cdk5ZhULT-TM4=mo,"Livraison rapide, bien emballer , merci c'est parfait 😉👌",5,0,24.10.1,2024-03-16 10:35:54,,,24.10.1
639,0648187f-dcc7-405e-99cf-72c4ee56af4f,Olivier BUHLER,https://play-lh.googleusercontent.com/a-/ALV-UjX7LR47VG8ZHMJM6LcJle7ao2NWSVxX7-N7EVHyXdUcEAY,Produit conforme,5,0,24.10.1,2024-03-16 10:35:13,,,24.10.1
640,43442328-1604-4e88-89ea-26e523dd3d88,Un utilisateur de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parfait,5,0,24.10.1,2024-03-16 10:33:27,,,24.10.1
641,89c3ae27-539b-44da-85d1-01532178caca,Pac Man,https://play-lh.googleusercontent.com/a/ACg8ocLHkv8jb_5aEu-bXMu9UaodZQuTMFOcaFMfBECw3X7k=mo,Merci pour la vente et la réactivité,5,0,24.10.1,2024-03-16 10:31:24,,,24.10.1
642,7aab0c5f-5682-4d2c-a4a4-00a2a1ea6541,Philippe Tastet,https://play-lh.googleusercontent.com/a/ACg8ocJZjus_byjEXvfl9yK9tDbJ5Wx45ifqhmvUUh_U62vH=mo,Très bien,5,0,24.10.1,2024-03-16 10:21:38,,,24.10.1
643,1453f8b1-03de-481b-b634-5ebd4a31678e,bérangère grimaz,https://play-lh.googleusercontent.com/a-/ALV-UjVg5heVVAxtdp46NIH-CD5MaTCS7prS3By6_PzECa_7_g,"Un tout grand merci, pas de souci pour le carton. Il était super bien protégé et il est magnifique. Au top 👌5 🌟",5,0,24.10.1,2024-03-16 10:17:11,,,24.10.1
644,8687aa9a-1c9b-47cf-8835-f61161b28481,Magali Loiseau,https://play-lh.googleusercontent.com/a/ACg8ocJ4fmjS74ZmJzRtRNa_ixbi_WVaR9TjHRCb-pTvLc0=mo,Conforme à la description et photo! Parfait !,5,0,24.10.1,2024-03-16 10:15:05,,,24.10.1
645,d26ff090-67c7-4fa8-a74c-d0dd3414d921,Un utilisateur de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nickel 👍 bien emballé et conforme à la description,5,0,24.10.1,2024-03-16 10:10:27,,,24.10.1
646,4f3b8524-9d1f-48e5-bdc5-d659c6df088d,linda duciel,https://play-lh.googleusercontent.com/a/ACg8ocJSUDXmaZOMW-K3av3IJ8YnrFNhnBLwcRBmB3NX99Dw=mo,Très satisfaite,5,0,24.10.1,2024-03-16 10:10:23,,,24.10.1
647,abcb69c1-0326-44c6-bb02-d9da18f29858,Mouhamed Sène,https://play-lh.googleusercontent.com/a/ACg8ocKi_atS0oWtK6rEwg1QbfrBUahcvLnIFwHyMGI8tVk5=mo,Les frais de port à partir de 4.59 € c'est vraiment abusé.,3,0,24.6.1,2024-03-16 10:06:50,,,24.6.1
648,48f0ef8f-0f4c-4ab7-bdef-a8bffe0f2b61,Anna,https://play-lh.googleusercontent.com/a-/ALV-UjWLekomnJrfsI0gOwq-3Wwt5IF6jZELQIpPGDGstYY_ZDI,Top,5,0,24.9.2,2024-03-16 10:04:34,,,24.9.2
649,50df87a0-9bdf-4698-a823-41d2e570b8fe,annie BAUDENS,https://play-lh.googleusercontent.com/a/ACg8ocLx8Wpdk8gxgpCWjuQ_woeu_exOF_xJGuOe4muHGYs2=mo,Bel article,5,0,24.10.1,2024-03-16 10:01:01,,,24.10.1
650,c15a569a-ebc1-40e1-b039-1de4ed040f4e,Frederic Fasquelle,https://play-lh.googleusercontent.com/a/ACg8ocLE0CzuPAnlNjfTJSbBw25UsqYjdSso9XOEGhRt9g5F=mo,Le vêtement est parfait !,5,0,24.7.0,2024-03-16 10:00:50,,,24.7.0
651,12e85a2f-797d-4eb9-8ffb-7c4820a86770,Mathéo Cagnard,https://play-lh.googleusercontent.com/a/ACg8ocIsIs891TsTgjWOBt_17ETF2158FTA9BPcsMZbuHXIY=mo,Envoie rapide est conforme à l'article,5,0,24.10.1,2024-03-16 09:53:14,,,24.10.1
652,fe6587cb-c085-4d62-b3b7-3549f787a431,Un utilisateur de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tip top,5,0,24.8.2,2024-03-16 09:46:09,,,24.8.2
653,96040c46-03f7-450f-872f-be42e97c9ddd,martine Seiller,https://play-lh.googleusercontent.com/a/ACg8ocKjfl4dcLN-GbvEH3t51VbWJEJScZDrkyIlh_B8QAMI=mo,Livraison assez rapide bottines conformes aux photos,4,0,24.6.1,2024-03-16 09:40:07,,,24.6.1
654,46022d32-936f-4664-817d-b55d06629c13,Aline Lejard,https://play-lh.googleusercontent.com/a/ACg8ocI96DDKKdvU2AMDyxGE7LlgIxwJZQUCesJ1wh2C-87u=mo,Reponse rapide Envoi rapide Emballage très bien Article conforme,5,0,24.9.2,2024-03-16 09:15:35,,,24.9.2
655,414a83a3-55fb-42bf-b946-da74511bdbc0,mathis Le gg 2,https://play-lh.googleusercontent.com/a/ACg8ocK8YaW-JI7hsmBPujLPir4CHxE0Kv-9XHezDiNraQPT=mo,Tout est parfait !,5,0,24.10.1,2024-03-16 09:14:03,,,24.10.1
656,bcfc9f4d-dad8-46ce-8d33-a9fe6b8bcdee,Gaelle Le Meut,https://play-lh.googleusercontent.com/a-/ALV-UjW6ha5R3Y4gJX8HZJBkD3VTWOuNK_oXu3tIES6erKiGzs8,Parfait 😁,5,0,24.9.2,2024-03-16 09:10:34,,,24.9.2
657,a326a972-0b70-4543-bc4b-bb4fd8ce2b47,N Niclange Michel,https://play-lh.googleusercontent.com/a/ACg8ocLwzIKx79heiIbfKNpVouSr4dUd8uUMhQgXt878raW9=mo,Très satisfaite du produit et la livraison est très rapide très professionnelle elle est à l'écoute de ses clients je vous le recommande,5,0,24.9.2,2024-03-16 09:07:25,,,24.9.2
658,59900ca9-344b-476d-98c6-e466b22c4dbe,steve lains,https://play-lh.googleusercontent.com/a-/ALV-UjWV5fC8NHJmuBTXyihdq5hVdVOM_l7H7Q-LBrtvWX5Nkw,Recommande +++++,5,0,24.10.1,2024-03-16 09:07:14,,,24.10.1
659,a1dc8eac-f747-4886-8057-b1b92bbb41b8,Sarah Lefèvre,https://play-lh.googleusercontent.com/a-/ALV-UjXfofHXs0NTRSVitdYs1IBNmgd8gDp7t2e5Dje9it2Q0gA,"Vraiment déçu, j'avais acheté des chaussures à une personne qui disait quel était neuve elle sont arrivées là semelle toute usée et j'ai eu que quelque euro de dédommagement... et la j'envoie un roman relié tout neuf aucun défaut 10€ moins cher que son prix d'origine et il veulent me le renvoyer car le transporteur l'a enfoncé donc je recommande pas cette application du à son service proposer vous voulez que je face quoi avec un livre enfoncé et en plus aucun dédommagement? 25€ à la poubelle",1,0,24.10.1,2024-03-16 09:00:53,,,24.10.1
660,d775d015-77c3-4d3d-ba87-1faf35df2634,Mahé Michel,https://play-lh.googleusercontent.com/a/ACg8ocIaz1iVZlXrMOYCB_YRoP_ktGvqX49gTsPBrO27chAH=mo,Hyper cool comme appli ça permet de faire un bon tri dans ses affaires mais attention aux autre vendeurs certains essaie de vous arnaquer,4,0,24.9.2,2024-03-16 08:56:09,,,24.9.2
661,4f3b1310-6ab2-4729-9e3e-2a1eeb5cbbba,Geneviève QUINARD,https://play-lh.googleusercontent.com/a/ACg8ocIynUjf5dCv2aB0I2ncQTbWm88XfmAqs3HZyscrxrJT=mo,"Parfait même si parfois impossible, par exemple, de réserver un article mais cela vient peut-être de ma connexion ....",5,0,24.10.1,2024-03-16 08:44:37,,,24.10.1
662,2b748ef7-bf6f-4946-b14a-8dd254e62bb9,MARIE DAIX,https://play-lh.googleusercontent.com/a/ACg8ocJXzfhT4qax7kNF5MQgN21J_TYpakbGr1UJdOcn8Qsz=mo,Parfait,5,0,24.9.2,2024-03-16 08:41:32,,,24.9.2
663,c2fcc1e2-0d60-477e-9741-7097cce4a18e,laurent beltran,https://play-lh.googleusercontent.com/a/ACg8ocLh33kAyJdS6ejV88vX181HdWZd3ES0gGI3VYbcVowj=mo,Impec,5,0,24.10.1,2024-03-16 08:36:03,,,24.10.1
664,f2597617-4f25-4efa-b54f-1c51330fd6fe,Monique Ortiz,https://play-lh.googleusercontent.com/a/ACg8ocIQI4sMv_9rDerOv7cKrdKxidhLUyiyIO0QI5gvPRMc=mo,"Tuniques impeccables, vintie à recommander. Tout a été parfait!",5,0,,2024-03-16 08:32:33,,,
665,ab4d5663-76b9-4ce0-b866-e551a66e02a7,Sabine Sabb-ine,https://play-lh.googleusercontent.com/a/ACg8ocJ1RUhtUz-cXVIDs0Ntp4uBHl96E5D0-jX5D1KeIsN6=mo,Simple d'utilisation mais je trouve que les frais sont trop élevés.,4,0,24.9.2,2024-03-16 08:28:00,,,24.9.2
666,c478d705-7f05-4029-86d1-db600e1c8c19,Anne-Sophie Menu,https://play-lh.googleusercontent.com/a-/ALV-UjVfaJALxp4E4qyJ4spYDLu7zhfEmalghAt5zUKAneZ1XWo,Merci pour la rapidité d envoi,5,0,24.10.1,2024-03-16 08:27:45,,,24.10.1
667,81c3c02e-6e59-426c-988e-89f0a79d79ec,sandra granier,https://play-lh.googleusercontent.com/a/ACg8ocLFQxd8MsRGNPcBPB_GnCTfq5Pi34_XzalzRCMtems=mo,Très bien,5,0,24.10.1,2024-03-16 08:20:47,,,24.10.1
668,e229af9b-f229-4b81-b274-ead3debe1b36,Marion,https://play-lh.googleusercontent.com/a/ACg8ocJn6qTq27eSzKCCpJyeDEg3_8f-L2IENSbz8yiHTOoJ=mo,"Article conforme à la description , transaction rapide et efficace . Merci !",5,0,24.10.1,2024-03-16 08:19:24,,,24.10.1
669,f85ad2b6-b287-4357-962b-f2211b1db985,michelle boujon,https://play-lh.googleusercontent.com/a-/ALV-UjX3NIImdZOilEQBJf4B4U4v1mwv3SyxZDLw1RVZx5Bfsg,Très bien,5,0,,2024-03-16 08:13:03,,,
670,a089d95a-93bb-4ea9-ab7d-aa2690674ee0,Kiara Coucke,https://play-lh.googleusercontent.com/a-/ALV-UjVm5zlgqCVssu-AW1hC8Ixn7j0Yx6vMVpjpIaPkZDx_Fwc,"La date limite de mon colis a été atteinte, donc en soit je dois me faire rembourser! Mais ils ne veulent pas.",2,1,24.10.1,2024-03-16 08:08:48,,,24.10.1
671,1e092566-4f22-474b-84bd-bfa0e24d48dc,Djo Maro,https://play-lh.googleusercontent.com/a/ACg8ocL6tTottYE5Eo7LP_C_2IlkCekUI7MT4kcRCjzXef2I=mo,Colis rapide,4,0,24.10.1,2024-03-16 07:41:30,,,24.10.1
672,f0a3ab31-bb8d-4b03-b6c9-1b2f45db8475,Émeline VIÉ,https://play-lh.googleusercontent.com/a/ACg8ocLEjrM_njItzThbso99sRBi-oYUJaPhCuy-d_4ouwyS=mo,Application très fonctionnelle La seule chose qui rendrait encore plus pratique es recherches c'est d'afficher les codes postaux entre parenthèses sur le profil des vinties 😁,4,0,24.10.1,2024-03-16 07:39:58,,,24.10.1
673,2decc5ec-26ab-48c9-9a9a-db62d4135b95,Carole Masse,https://play-lh.googleusercontent.com/a/ACg8ocLSAixHU0b21N0YNk2wm9mUPl0CMpxF2izSIrOMbe5c=mo,Rapidité. Efficacité. Super produit 😊,5,0,24.9.2,2024-03-16 07:33:42,,,24.9.2
674,f73fd2bc-026a-4c71-90fb-119527a21fa8,Eric DA COSTA,https://play-lh.googleusercontent.com/a/ACg8ocId2x-uj1ZJeJxeaee0EeTFylaPLHU0jLB4yLQueQrr=mo,Rapide et conforme,5,0,24.10.1,2024-03-16 07:23:13,,,24.10.1
675,d6195952-b47d-495b-b034-70f7bf439cc3,Yvette Outters,https://play-lh.googleusercontent.com/a/ACg8ocJ81eq8LS9SLbQ4qOfuHpyk2J-pSXwfBCEjfBXkq402=mo,Tout c est bien passé,4,0,24.10.1,2024-03-16 07:20:12,,,24.10.1
676,469f09f3-53f1-4dbd-876e-b7955703ff86,Catherine Dannepond,https://play-lh.googleusercontent.com/a/ACg8ocJdEffWG2sdtnogsul-vC5Nug89L5gkrYS5hKvMyTOC=mo,Contente de mon achat merci,5,0,24.9.2,2024-03-16 07:03:56,,,24.9.2
677,f7bf7dc4-f3df-43f6-808e-7a2cd546532e,Julien Silarakis,https://play-lh.googleusercontent.com/a-/ALV-UjUBxuMNpYQc5uFlWBffr-XgVmr8-toEyyXI-nwjbHzeLjM,"HONTEUX ! J'ai effectué une vente de batterie externe. J'ai déposé le colis, tout se passait bien... Jusqu'à que vinted m'annonce un remboursement dea cliente, j'ai cherché le problème, et selon eux, le colis n'a jamais été envoyé alors que j'ai reçu un mail le jour du dépôt attestant de l'envoi. Vinted n'a rien voulu savoir, ne m'a ni renvoyé le colis, ni à la cliente, ni ne m'a remboursé. La prochaine fois j'irai sur Leboncoin.",1,0,24.10.1,2024-03-16 07:03:11,,,24.10.1
678,2aa8afec-7183-4898-a9bc-401451297b7e,Licorne d'or BZH29,https://play-lh.googleusercontent.com/a-/ALV-UjXedhr3INRzKqCmmkfJujEMsvXA_2MXyZLatiaf95uQZ6k,J'avais plus de 450 évaluations à 5 étoiles sur 450 ! Et par malchance j'ai effectué un achat auprès d'un vendeur à 0 évaluations qui a été bloqué par vinted et ne me répondais pas. Sur son annonce il renvoyais vers son compte Instagram pour toute questions. J'ai été voir et c'était un compte pornographique. J'ai donc annulé mon achat et pris une évaluation négative. Le service client incompétent vous répond que tout est normal et que je conserve cette évaluation négative. Je vais dénoncer ça!,1,12,24.10.1,2024-03-16 06:06:05,,,24.10.1
679,ad54c39c-fe66-4833-9064-42163ff81fb1,Marlène PRIMEON,https://play-lh.googleusercontent.com/a/ACg8ocJlnqTv0oENdmmwScjA1FsEiojEV2pCNdiplKZ9tU-z=mo,J'ai enfin trouver des rideaux pour la chambre de mon fils à un super prix,5,0,24.10.1,2024-03-16 06:00:12,,,24.10.1
680,0ae0f98d-2735-4c96-bfc8-dc3f12e3a1e3,Katy Labat,https://play-lh.googleusercontent.com/a/ACg8ocIlPbnDL2QhSrQYJZ0oIdJ4g4SNe4u9jYSU5BYM509M=mo,Vider son armoire et faire le bonheur d autres personnes,5,0,24.10.1,2024-03-16 04:24:08,,,24.10.1
